,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,Date/Time:, 28/01/2025 14:43:53,,,,,
1,Collection Length (seconds):,44.6985,,,,,
2,wrist (81457), , , , , , bicep (81139)
3,sensor mode: 609, , , , , , sensor mode: 40
4,ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV)
5,370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 2148.1481 Hz
2145,0.8813477,-0.2192383,0.1689453,-7.5609756,-14.8170738,7.4390244,-0.0466621
2146,0.8876953,-0.2080078,0.2050781,-10.7317076,-15.3658543,6.890244,-0.0486763
2147,0.8999023,-0.2163086,0.2397461,-11.9512196,-15.5487804,6.7073174,-0.0486763
2148,0.9052734,-0.2236328,0.2387695,-13.2317076,-15.4878054,6.4634147,-0.0493477
2149,0.9213867,-0.2529297,0.2402344,-13.5365858,-15.2439032,6.3414636,-0.0513619
2150,0.9272461,-0.2709961,0.2470703,-14.3902445,-14.8170738,6.890244,-0.0513619
2151,0.9487305,-0.3041992,0.2529297,-14.6951227,-14.8780489,7.3780489,-0.0486763
2152,0.9628906,-0.3115234,0.2431641,-14.3292685,-15.2439032,7.5609756,-0.0513619
2153,0.96875,-0.3164062,0.2016602,-13.6585369,-14.5121956,6.7682929,-0.0520333
2154,0.9638672,-0.3071289,0.1733398,-13.7195129,-13.9024391,6.5243902,-0.0513619
2155,0.9477539,-0.2983398,0.1738281,-15.3048782,-12.6219511,5.4268293,-0.0513619
2156,0.9433594,-0.2973633,0.1943359,-15.9756098,-12.6219511,4.4512196,-0.0520333
2157,0.9467773,-0.2792969,0.2241211,-16.1585369,-13.1707315,2.9268293,-0.0553902
2158,0.9399414,-0.2568359,0.2236328,-15.9756098,-13.3536587,1.8292683,-0.0540475
2159,0.9379883,-0.2490234,0.21875,-16.6463413,-13.2926836,-0.0609756,-0.0513619
2160,0.9287109,-0.2480469,0.2114258,-17.6219521,-13.4146347,-0.2439024,-0.0540475
2161,0.9248047,-0.2553711,0.2202148,-19.5731716,-12.8658543,0.0609756,-0.0513619
2162,0.9169922,-0.28125,0.2299805,-20.1219521,-12.3780489,0.9146342,-0.0513619
2163,0.9238281,-0.2900391,0.2216797,-20,-12.9878054,2.4390244,-0.0520333
2164,0.9287109,-0.2973633,0.2036133,-19.1463413,-13.2926836,2.1341465,-0.0496834
2165,0.9326172,-0.2939453,0.2050781,-19.0243912,-13.0487804,1.4634147,-0.0493477
2166,0.9306641,-0.2910156,0.2114258,-18.6585369,-14.0853662,-0.6707317,-0.0473335
2167,0.9243164,-0.2958984,0.2172852,-18.4756107,-14.3902445,-1.4634147,-0.0473335
2168,0.9228516,-0.284668,0.2407227,-17.6219521,-14.7560978,-3.1707318,-0.0436408
2169,0.9223633,-0.2724609,0.2285156,-17.2560978,-15.2439032,-3.6585367,-0.0433051
2170,0.9243164,-0.2666016,0.2246094,-17.0731716,-14.7560978,-4.7560978,-0.0459907
2171,0.9243164,-0.2602539,0.2431641,-17.6219521,-14.6341467,-4.8780489,-0.0459907
2172,0.9287109,-0.262207,0.2631836,-18.0487804,-14.2682934,-5.1219511,-0.0446479
2173,0.9389648,-0.2768555,0.2910156,-18.1097565,-13.9634151,-4.9390244,-0.0446479
2174,0.9453125,-0.2900391,0.2827148,-17.8048782,-13.7195129,-4.4512196,-0.0439765
2175,0.9375,-0.3129883,0.2729492,-16.7073174,-12.3780489,-3.3536587,-0.0473335
2176,0.9389648,-0.309082,0.2744141,-16.2195129,-11.5243902,-2.8658538,-0.0486763
2177,0.9370117,-0.2866211,0.2558594,-15.4878054,-10.8536587,-3.6585367,-0.0459907
2178,0.9311523,-0.2685547,0.237793,-14.8780489,-10.3658543,-4.5121951,-0.0486763
2179,0.9199219,-0.2441406,0.2216797,-15.9756098,-10.9146347,-7.1951222,-0.0513619
2180,0.8974609,-0.2333984,0.1704102,-16.7682934,-10.9146347,-8.1097565,-0.0520333
2181,0.8950195,-0.2119141,0.1591797,-18.3536587,-10.060976,-8.5365858,-0.0513619
2182,0.9082031,-0.2026367,0.2509766,-19.3292694,-10.2439022,-8.5975609,-0.0533761
2183,0.9204102,-0.2519531,0.2441406,-23.9024391,-12.3780489,-7.6219516,-0.0513619
2184,0.9604492,-0.3706055,0.1865234,-26.2195129,-13.6585369,-5.3048782,-0.0513619
2185,0.9736328,-0.3999023,0.1772461,-24.8780499,-12.4390249,-0.4878049,-0.0540475
2186,0.9658203,-0.3891602,0.1655273,-19.6341476,-10.1219511,0.8536586,-0.0520333
2187,0.9643555,-0.3671875,0.1625977,-19.2682934,-11.5243902,-0.2439024,-0.0500191
2188,0.9516602,-0.3295898,0.1777344,-21.2195129,-14.3292685,-6.3414636,-0.0520333
2189,0.9301758,-0.3208008,0.1904297,-21.4634151,-14.9390249,-9.0243902,-0.0503548
2190,0.8881836,-0.2919922,0.2006836,-20.060976,-17.439024,-11.0975609,-0.0506905
2191,0.8730469,-0.2636719,0.1767578,-18.7195129,-19.1463413,-10.6097565,-0.0553902
2192,0.8764648,-0.2519531,0.1450195,-17.2560978,-22.2560978,-7.0731707,-0.0533761
2193,0.8989258,-0.2324219,0.0922852,-17.6219521,-22.6829281,-5.0609756,-0.0513619
2194,0.9106445,-0.2280273,0.0913086,-20.060976,-22.7439022,-2.5609756,-0.0500191
2195,0.9296875,-0.234375,0.1230469,-21.1585369,-22.8048782,-2.5609756,-0.0473335
2196,0.934082,-0.2431641,0.1523438,-22.6829281,-23.6585369,-3.4756098,-0.0486763
2197,0.9326172,-0.2612305,0.2060547,-22.9878063,-24.8780499,-5.1829271,-0.0493477
2198,0.9335938,-0.2666016,0.2143555,-22.5,-25.4268303,-5.609756,-0.0453193
2199,0.9370117,-0.2675781,0.2001953,-20.7926826,-25.3048782,-5.8536587,-0.042298
2200,0.9335938,-0.2675781,0.1860352,-20,-25.1829281,-5.9756098,-0.0419623
2201,0.9472656,-0.269043,0.1938477,-19.3902435,-23.9024391,-5.4878049,-0.0412909
2202,0.9501953,-0.2641602,0.230957,-19.1463413,-23.5975609,-5.4878049,-0.0446479
2203,0.9604492,-0.2617188,0.2451172,-19.1463413,-22.6829281,-6.2195125,-0.0453193
2204,0.9667969,-0.2563477,0.2480469,-19.1463413,-22.8658543,-6.7682929,-0.0392767
2205,0.9658203,-0.2524414,0.2373047,-19.8170738,-21.4634151,-7.2560978,-0.0412909
2206,0.9711914,-0.25,0.2299805,-19.6951218,-20.4268303,-7.3780489,-0.0419623
2207,0.9731445,-0.2587891,0.2456055,-19.939024,-18.4146347,-7.0731707,-0.0449836
2208,0.9804688,-0.2856445,0.2758789,-20,-17.560976,-6.5243902,-0.0459907
2209,0.9838867,-0.2983398,0.2802734,-19.8170738,-17.6219521,-6.0975609,-0.0436408
2210,0.9941406,-0.324707,0.2607422,-19.0243912,-16.7073174,-5.2439027,-0.0473335
2211,0.9916992,-0.3325195,0.2416992,-18.0487804,-15.9146347,-4.9390244,-0.0473335
2212,0.9794922,-0.3466797,0.2192383,-16.2195129,-14.8170738,-4.4512196,-0.0486763
2213,0.9628906,-0.3515625,0.2236328,-15.060976,-14.5731707,-4.6341462,-0.0459907
2214,0.9511719,-0.3422852,0.2094727,-12.3170738,-15.3658543,-5.8536587,-0.0446479
2215,0.9326172,-0.3037109,0.1499023,-10.7317076,-16.4024391,-6.5243902,-0.0406195
2216,0.9213867,-0.2758789,0.1191406,-9.2682924,-17.7439022,-8.1097565,-0.0433051
2217,0.9052734,-0.2470703,0.1352539,-9.7560978,-17.8048782,-8.6585369,-0.0439765
2218,0.9018555,-0.2382812,0.1547852,-11.219512,-18.1707325,-9.5731707,-0.0453193
2219,0.9038086,-0.2617188,0.184082,-12.0121956,-20.2439022,-7.9878049,-0.0446479
2220,0.90625,-0.277832,0.1884766,-11.8902445,-20.8536587,-6.890244,-0.0459907
2221,0.9326172,-0.2993164,0.1987305,-11.1585369,-21.5853672,-4.4512196,-0.0453193
2222,0.9467773,-0.3056641,0.2011719,-11.1585369,-21.8292694,-3.8414636,-0.0449836
2223,0.9609375,-0.300293,0.1845703,-10.9146347,-22.0731716,-4.390244,-0.0459907
2224,0.949707,-0.2851562,0.1787109,-10.9756098,-22.3780499,-5.2439027,-0.0486763
2225,0.9477539,-0.277832,0.1870117,-10.9756098,-22.6219521,-6.7682929,-0.0459907
2226,0.9404297,-0.262207,0.2114258,-10.8536587,-23.1097565,-7.3780489,-0.0443122
2227,0.9394531,-0.2626953,0.2158203,-11.4634151,-23.9634151,-7.5609756,-0.0446479
2228,0.9389648,-0.2612305,0.2060547,-11.4634151,-24.5121956,-7.5,-0.0446479
2229,0.9423828,-0.2573242,0.1875,-11.8902445,-24.6341476,-6.7682929,-0.0500191
2230,0.9570312,-0.2573242,0.1572266,-13.9634151,-23.7195129,-5.7317076,-0.0513619
2231,0.965332,-0.2573242,0.171875,-15.3658543,-23.0487804,-5.4268293,-0.0513619
2232,0.9765625,-0.28125,0.2231445,-17.5,-22.0731716,-5.0609756,-0.0500191
2233,0.9799805,-0.2910156,0.2436523,-18.0487804,-21.8902435,-4.8170733,-0.0500191
2234,0.9663086,-0.309082,0.237793,-16.6463413,-20.9146347,-4.5731707,-0.0500191
2235,0.9453125,-0.3022461,0.1689453,-15.4268293,-21.0365868,-4.2682929,-0.0520333
2236,0.9345703,-0.2851562,0.1469727,-14.2073174,-21.0365868,-4.390244,-0.0480049
2237,0.925293,-0.2504883,0.171875,-14.0853662,-20.2439022,-4.6951222,-0.0480049
2238,0.921875,-0.2436523,0.1933594,-14.6951227,-19.6951218,-7.1951222,-0.049012
2239,0.9160156,-0.2338867,0.2211914,-14.5731707,-20.1219521,-8.4756098,-0.0513619
2240,0.9145508,-0.2363281,0.2319336,-14.8170738,-20.9146347,-9.7560978,-0.0500191
2241,0.9223633,-0.2490234,0.2348633,-14.6951227,-20.7317085,-8.9024391,-0.0493477
2242,0.9238281,-0.2553711,0.222168,-14.9390249,-20.5487804,-7.8658538,-0.0436408
2243,0.949707,-0.277832,0.168457,-15.9146347,-21.0365868,-5.609756,-0.0439765
2244,0.9570312,-0.2900391,0.144043,-16.2195129,-20.6707325,-4.5121951,-0.0446479
2245,0.9707031,-0.3071289,0.1484375,-17.2560978,-19.5731716,-4.1463413,-0.0476692
2246,0.9667969,-0.3139648,0.1679688,-17.6829281,-19.6951218,-5,-0.0480049
2247,0.953125,-0.3066406,0.1743164,-17.3170738,-20.8536587,-7.3780489,-0.0473335
2248,0.9335938,-0.2836914,0.1928711,-16.8292694,-21.3414631,-8.5975609,-0.0473335
2249,0.9111328,-0.269043,0.1831055,-14.7560978,-22.1341476,-10.1829271,-0.0513619
2250,0.8774414,-0.253418,0.1303711,-12.5,-24.0243912,-10,-0.0513619
2251,0.8671875,-0.2495117,0.1147461,-12.3170738,-24.5731716,-8.9024391,-0.0500191
2252,0.8735352,-0.2460938,0.1293945,-13.2317076,-24.5121956,-6.7073174,-0.0493477
2253,0.8813477,-0.2460938,0.1464844,-13.841464,-24.7560978,-5.9146342,-0.0486763
2254,0.9091797,-0.2592773,0.1538086,-14.2682934,-26.3414631,-5.4878049,-0.0527047
2255,0.918457,-0.2539062,0.1450195,-14.0853662,-26.5243912,-5.7926831,-0.0520333
2256,0.9467773,-0.2294922,0.1484375,-14.1463413,-26.0975609,-7.3780489,-0.0500191
2257,0.9472656,-0.206543,0.1650391,-14.4512196,-25.5487804,-8.5975609,-0.0527047
2258,0.9428711,-0.2050781,0.1660156,-16.0365849,-24.9390259,-10.1829271,-0.0506905
2259,0.940918,-0.2133789,0.1650391,-17.0121956,-25.1219521,-10.1829271,-0.0473335
2260,0.9399414,-0.2080078,0.1699219,-18.1707325,-24.0243912,-8.6585369,-0.0513619
2261,0.9404297,-0.2006836,0.1801758,-19.6341476,-22.1341476,-7.6219516,-0.0513619
2262,0.9453125,-0.1992188,0.1918945,-20.6097565,-21.4024391,-7.4390244,-0.0527047
2263,0.9375,-0.2128906,0.1958008,-21.280489,-20.7926826,-7.8658538,-0.0476692
2264,0.9370117,-0.2192383,0.1821289,-20.6097565,-20.5487804,-7.8658538,-0.0493477
2265,0.9335938,-0.2397461,0.1499023,-20.9146347,-20.1219521,-7.5609756,-0.0493477
2266,0.9360352,-0.2416992,0.1445312,-21.4634151,-19.5121956,-7.5,-0.0500191
2267,0.9404297,-0.2353516,0.1586914,-21.6463413,-17.7439022,-8.3536587,-0.0486763
2268,0.9306641,-0.2285156,0.1801758,-21.8902435,-17.8048782,-9.3292685,-0.0466621
2269,0.9223633,-0.2265625,0.1860352,-21.3414631,-17.8658543,-11.1585369,-0.049012
2270,0.9165039,-0.2275391,0.1948242,-20.9756107,-17.560976,-11.341464,-0.0486763
2271,0.9116211,-0.2265625,0.199707,-20,-17.0121956,-11.1585369,-0.0466621
2272,0.9082031,-0.2353516,0.1938477,-18.7195129,-17.6829281,-10.3658543,-0.0459907
2273,0.9116211,-0.237793,0.1787109,-18.4146347,-18.0487804,-9.8780489,-0.0463264
2274,0.9267578,-0.2368164,0.1328125,-18.8414631,-18.5975609,-9.1463413,-0.0439765
2275,0.9277344,-0.2392578,0.1274414,-19.4512196,-18.5975609,-9.3292685,-0.0446479
2276,0.9379883,-0.2426758,0.1499023,-20.9146347,-18.6585369,-9.5731707,-0.0459907
2277,0.9404297,-0.2485352,0.1567383,-21.1585369,-19.2073174,-10.1219511,-0.042298
2278,0.9375,-0.2490234,0.1445312,-20.9146347,-20.6707325,-10.4878054,-0.0392767
2279,0.9287109,-0.2504883,0.1162109,-20.9756107,-21.3414631,-10.4878054,-0.0406195
2280,0.9248047,-0.2475586,0.1098633,-21.0365868,-21.8902435,-9.5731707,-0.0419623
2281,0.9130859,-0.2470703,0.1298828,-21.5853672,-22.3170738,-9.4512196,-0.0433051
2282,0.9077148,-0.2436523,0.1464844,-21.4024391,-23.4146347,-9.5731707,-0.0406195
2283,0.8950195,-0.2563477,0.1557617,-19.8780499,-25.3048782,-9.3292685,-0.0406195
2284,0.8925781,-0.2592773,0.152832,-18.8414631,-26.2195129,-9.0853662,-0.0379339
2285,0.894043,-0.2495117,0.1523438,-17.1951218,-27.0121956,-8.780488,-0.0386053
2286,0.9033203,-0.2412109,0.1621094,-16.9512196,-27.3170738,-9.1463413,-0.0419623
2287,0.9208984,-0.2177734,0.1796875,-16.6463413,-27.9878063,-10.4268293,-0.0379339
2288,0.9311523,-0.2089844,0.1865234,-16.5243912,-28.3536587,-11.341464,-0.0382696
2289,0.9428711,-0.2001953,0.184082,-16.3414631,-28.2926826,-12.2560978,-0.0406195
2290,0.9560547,-0.1850586,0.1503906,-17.0731716,-28.4146347,-12.3780489,-0.0433051
2291,0.9682617,-0.1748047,0.140625,-19.6951218,-27.0731716,-11.6463413,-0.042298
2292,0.984375,-0.1665039,0.15625,-21.5853672,-25.6707325,-11.5243902,-0.0419623
2293,0.987793,-0.1699219,0.1723633,-25.1219521,-23.5365868,-12.3170738,-0.0426337
2294,0.9848633,-0.1850586,0.1987305,-27.3170738,-22.1951218,-13.3536587,-0.0433051
2295,0.9829102,-0.190918,0.2080078,-28.1097565,-21.2195129,-13.780488,-0.0396124
2296,0.9677734,-0.2075195,0.2148438,-29.0853672,-19.6951218,-13.9634151,-0.0365911
2297,0.9643555,-0.2148438,0.2207031,-29.1463413,-18.8414631,-14.0243902,-0.0382696
2298,0.9555664,-0.2348633,0.21875,-28.841465,-18.2926826,-14.6341467,-0.0392767
2299,0.9458008,-0.2456055,0.215332,-28.1707325,-17.8048782,-15.2439032,-0.0365911
2300,0.9448242,-0.2509766,0.203125,-26.280489,-17.8048782,-16.6463413,-0.0339055
2301,0.9375,-0.2470703,0.1713867,-25.7926826,-17.6829281,-17.5,-0.0325628
2302,0.9370117,-0.2421875,0.1645508,-24.9390259,-18.1707325,-19.3902435,-0.0332341
2303,0.9355469,-0.2348633,0.1635742,-25.060976,-18.1707325,-20.6097565,-0.0325628
2304,0.9355469,-0.2324219,0.1645508,-25.5487804,-18.2926826,-21.8902435,-0.0298772
2305,0.9355469,-0.2338867,0.1606445,-25.3658543,-19.5731716,-23.0487804,-0.03122
2306,0.9370117,-0.2280273,0.1625977,-25.2439022,-20.060976,-23.2926826,-0.0318914
2307,0.9248047,-0.2167969,0.1738281,-25.060976,-20.9756107,-24.8780499,-0.0298772
2308,0.9165039,-0.2114258,0.1738281,-24.8170738,-21.6463413,-25.4878063,-0.0305486
2309,0.8916016,-0.1918945,0.1240234,-25.1219521,-24.0853672,-26.7682934,-0.0325628
2310,0.8833008,-0.1762695,0.0722656,-25.6097565,-25.1219521,-26.9512196,-0.0325628
2311,0.8808594,-0.1743164,0.0849609,-28.3536587,-25.1829281,-27.1951218,-0.0302129
2312,0.8813477,-0.1767578,0.1459961,-29.8780499,-25,-27.5,-0.0298772
2313,0.8896484,-0.1879883,0.1650391,-30.8536587,-26.5853672,-28.4146347,-0.0325628
2314,0.8979492,-0.215332,0.1459961,-30.6707325,-28.1097565,-28.7195129,-0.0285344
2315,0.9038086,-0.2290039,0.1152344,-30,-29.2073174,-28.5365868,-0.0339055
2316,0.9248047,-0.2553711,0.078125,-30.2439022,-28.780489,-27.8658543,-0.0339055
2317,0.934082,-0.2626953,0.0942383,-30.8536587,-27.8048782,-27.7439022,-0.0339055
2318,0.9506836,-0.2709961,0.1660156,-32.3780479,-26.8902454,-30.060976,-0.0345769
2319,0.9536133,-0.265625,0.1962891,-32.6219521,-26.8902454,-31.5853672,-0.0318914
2320,0.9423828,-0.246582,0.1992188,-31.4634151,-27.5,-35.7317085,-0.0332341
2321,0.9213867,-0.2124023,0.1557617,-30.7317085,-27.8048782,-37.1951218,-0.0318914
2322,0.909668,-0.1918945,0.1376953,-30.7317085,-27.560976,-38.4146347,-0.0305486
2323,0.90625,-0.1635742,0.1279297,-31.1585369,-27.0121956,-38.7195129,-0.0339055
2324,0.9125977,-0.1513672,0.1416016,-33.2926826,-25.3048782,-38.7804871,-0.0325628
2325,0.9174805,-0.1557617,0.159668,-34.2073174,-24.2682934,-39.0853653,-0.0342412
2326,0.9179688,-0.1689453,0.1591797,-35.9146347,-23.3536587,-39.5731735,-0.0332341
2327,0.9145508,-0.1953125,0.1625977,-37.1341476,-25.5487804,-40.1219521,-0.0339055
2328,0.9189453,-0.2104492,0.1679688,-37.3780479,-26.8292694,-40.2439041,-0.0352483
2329,0.9160156,-0.2358398,0.1733398,-36.8292694,-28.0487804,-40.5487823,-0.0352483
2330,0.9199219,-0.2421875,0.1791992,-36.2804871,-28.2317085,-41.0975609,-0.0382696
2331,0.9135742,-0.2524414,0.1899414,-34.8780479,-29.2073174,-42.5,-0.0379339
2332,0.9057617,-0.2519531,0.1640625,-33.9024391,-30.3048782,-43.6585388,-0.0379339
2333,0.9038086,-0.2456055,0.1508789,-31.5853672,-32.3170738,-45.6097565,-0.0399481
2334,0.8989258,-0.2260742,0.1362305,-31.0975609,-32.9878044,-46.2195129,-0.0392767
2335,0.8984375,-0.2172852,0.1401367,-30.5487804,-33.7195129,-47.1951218,-0.0436408
2336,0.9077148,-0.2094727,0.1362305,-30.3048782,-34.2682953,-47.5,-0.0449836
2337,0.9111328,-0.2114258,0.125,-30.060976,-35.9756088,-47.3170738,-0.0433051
2338,0.9267578,-0.2036133,0.0668945,-30.2439022,-37.3170738,-46.7073174,-0.0459907
2339,0.9384766,-0.1870117,0.0498047,-30.9756107,-37.1341476,-47.1951218,-0.0459907
2340,0.9506836,-0.1630859,0.0810547,-32.9268303,-35.9756088,-48.9024391,-0.0459907
2341,0.9536133,-0.1479492,0.1103516,-33.9634171,-35.6097565,-50.4268303,-0.0486763
2342,0.9423828,-0.152832,0.1538086,-33.841465,-36.4634171,-52.8658562,-0.0476692
2343,0.9267578,-0.1694336,0.1152344,-32.8658562,-37.1951218,-53.1707344,-0.0446479
2344,0.9257812,-0.1689453,0.0820312,-32.3170738,-37.7439041,-51.7073174,-0.0446479
2345,0.934082,-0.1767578,0.0512695,-32.5,-37.1341476,-50.8536606,-0.0486763
2346,0.9443359,-0.1791992,0.0610352,-34.5731697,-35.6097565,-50,-0.0500191
2347,0.965332,-0.1772461,0.1113281,-35.2439041,-35.4878044,-50.8536606,-0.0503548
2348,0.9677734,-0.1772461,0.1367188,-34.2073174,-36.0365868,-54.4512215,-0.0513619
2349,0.9570312,-0.1738281,0.1420898,-31.7073174,-37.8048782,-57.9878044,-0.0506905
2350,0.9467773,-0.1625977,0.1269531,-30.5487804,-38.3536606,-59.3292694,-0.0520333
2351,0.9287109,-0.1274414,0.0844727,-30.5487804,-38.4756088,-61.0975609,-0.0513619
2352,0.9233398,-0.1079102,0.065918,-31.1585369,-38.1707344,-61.341465,-0.0486763
2353,0.9145508,-0.0795898,0.0712891,-32.8658562,-38.3536606,-62.1341476,-0.0480049
2354,0.9228516,-0.0888672,0.1123047,-33.6585388,-38.5365868,-62.3780518,-0.0473335
2355,0.9238281,-0.1044922,0.1191406,-33.1707306,-38.7195129,-62.3170738,-0.0493477
2356,0.934082,-0.1450195,0.1162109,-32.9878044,-39.5121956,-61.8902435,-0.0473335
2357,0.9355469,-0.1425781,0.1083984,-31.7682934,-40.7317085,-61.5853691,-0.0412909
2358,0.9399414,-0.1206055,0.0898438,-31.4024391,-40.6707344,-62.3170738,-0.0406195
2359,0.9399414,-0.1171875,0.0883789,-31.0365868,-41.0975609,-65.1219559,-0.0406195
2360,0.9282227,-0.1064453,0.0991211,-31.4634151,-41.9512215,-68.2317123,-0.0406195
2361,0.9272461,-0.1103516,0.1103516,-31.4634151,-42.5,-69.2073212,-0.0419623
2362,0.9267578,-0.112793,0.1152344,-31.5853672,-43.4146347,-69.8780518,-0.0433051
2363,0.9296875,-0.1206055,0.1118164,-31.4634151,-43.7804871,-69.5731735,-0.0406195
2364,0.9428711,-0.1254883,0.0947266,-31.4024391,-45.1829262,-68.5365906,-0.0359197
2365,0.9643555,-0.1254883,0.0615234,-31.4024391,-45.7926826,-68.1707306,-0.0396124
2366,0.965332,-0.1240234,0.0444336,-32.1951218,-46.341465,-68.7804871,-0.0386053
2367,0.96875,-0.1132812,0.0239258,-32.6829262,-46.5243912,-69.6341476,-0.0379339
2368,0.9633789,-0.1020508,0.0200195,-33.0487823,-47.7439041,-72.0121994,-0.0392767
2369,0.9448242,-0.0849609,0.0297852,-32.9878044,-47.9878044,-73.5975647,-0.0365911
2370,0.9355469,-0.0795898,0.0458984,-33.1707306,-49.2073174,-75.5487823,-0.0399481
2371,0.9082031,-0.0688477,0.0380859,-32.4390259,-51.4024391,-76.8292694,-0.0419623
2372,0.9013672,-0.0668945,0.0083008,-32.2560997,-52.5609779,-76.4024429,-0.0379339
2373,0.8999023,-0.050293,-0.0395508,-32.6829262,-54.1463432,-76.0365906,-0.0379339
2374,0.9067383,-0.0405273,-0.0273438,-33.1707306,-53.9024391,-75.9146347,-0.0392767
2375,0.9189453,-0.0292969,0.0327148,-34.1463432,-54.1463432,-77.3780518,-0.0439765
2376,0.9213867,-0.0371094,0.0644531,-34.4512215,-55.2439041,-78.2317123,-0.0446479
2377,0.9233398,-0.0375977,0.065918,-33.5365868,-57.1341476,-79.2682953,-0.0446479
2378,0.9301758,-0.0268555,0.065918,-33.1707306,-57.2560997,-79.5121994,-0.0486763
2379,0.9291992,-0.0175781,0.0737305,-32.8658562,-56.8902435,-79.5731735,-0.0466621
2380,0.9404297,-0.012207,0.0844727,-33.1097565,-56.341465,-80.1219559,-0.0439765
2381,0.9418945,-0.019043,0.0864258,-33.841465,-55.9756126,-80.2439041,-0.0459907
2382,0.9453125,-0.0395508,0.0703125,-34.0853653,-56.0975609,-79.8780518,-0.0486763
2383,0.9555664,-0.0419922,0.0546875,-34.0853653,-55.18293,-79.7560959,-0.0476692
2384,0.9677734,-0.0473633,0.0527344,-35.3658562,-54.2682953,-79.7560959,-0.0486763
2385,0.9726562,-0.0478516,0.0639648,-35.8536606,-53.9634171,-80.0609741,-0.0533761
2386,0.9692383,-0.0498047,0.0878906,-36.7682953,-53.5365868,-82.2560959,-0.0553902
2387,0.949707,-0.0605469,0.0893555,-36.6463432,-53.6585388,-83.3536606,-0.0506905
2388,0.9414062,-0.065918,0.0830078,-35.9756088,-54.2682953,-84.5121994,-0.0500191
2389,0.9238281,-0.0639648,0.0888672,-35.5487823,-54.8780518,-84.2073212,-0.0520333
2390,0.9213867,-0.0634766,0.1049805,-33.0487823,-55,-84.3292694,-0.0513619
2391,0.9072266,-0.0712891,0.1123047,-31.9512196,-55.3048782,-84.4512253,-0.0486763
2392,0.8989258,-0.0761719,0.1152344,-31.0365868,-55.9146347,-84.5121994,-0.0500191
2393,0.8911133,-0.0834961,0.0878906,-29.6951218,-57.1951218,-84.6341476,-0.0480049
2394,0.8857422,-0.0795898,0.046875,-28.6585369,-57.68293,-84.5121994,-0.0486763
2395,0.8774414,-0.0629883,-0.03125,-27.9878063,-59.5731735,-84.3902435,-0.0446479
2396,0.875,-0.0488281,-0.0439453,-28.5365868,-60.5487823,-84.2073212,-0.0436408
2397,0.8837891,-0.0473633,-0.0644531,-30.4878063,-63.4756126,-84.2073212,-0.0433051
2398,0.8969727,-0.043457,-0.0712891,-31.5853672,-65.0609741,-84.3292694,-0.0419623
2399,0.8979492,-0.0419922,-0.0581055,-32.9268303,-67.3170776,-84.8780518,-0.0439765
2400,0.9003906,-0.0351562,0.0029297,-33.2926826,-68.3536606,-85,-0.0446479
2401,0.8950195,-0.0351562,0.0351562,-32.3170738,-70.0609741,-85.8536606,-0.0453193
2402,0.8837891,-0.0380859,0.043457,-31.1585369,-70.9146347,-86.2804871,-0.0513619
2403,0.8823242,-0.0341797,0.0283203,-28.1707325,-72.4390259,-86.646347,-0.0466621
2404,0.8813477,-0.0048828,0.0083008,-25.5487804,-72.5,-86.5243912,-0.0459907
2405,0.8774414,0.0205078,0.0131836,-24.5731716,-73.0487823,-86.7682953,-0.0486763
2406,0.8818359,0.0566406,0.0229492,-23.1707325,-74.2682953,-88.1097565,-0.0459907
2407,0.8857422,0.0722656,0.0224609,-23.2926826,-75.3048782,-88.6585388,-0.0446479
2408,0.8979492,0.081543,0.0410156,-25.7317085,-75.6097565,-88.4756088,-0.0466621
2409,0.9204102,0.0766602,0.0996094,-27.4390259,-75.2439041,-88.2317123,-0.0473335
2410,0.9277344,0.0625,0.112793,-29.5121956,-74.3292694,-86.8902435,-0.0453193
2411,0.9257812,0.027832,0.1035156,-29.8170738,-73.1097565,-85.9146347,-0.0473335
2412,0.9262695,0.0151367,0.0957031,-29.4512196,-71.8292694,-83.9634171,-0.0466621
2413,0.9277344,0.0224609,0.0605469,-27.9878063,-71.2804871,-83.7804871,-0.0426337
2414,0.9194336,0.0361328,0.03125,-23.9634151,-71.2195129,-85.2439041,-0.0412909
